prefix	input_text	target_text
oWant	PersonX hits PersonY hard	to punch back
oWant	PersonX plays another ___	to do something else
oWant	PersonX finishes PersonY's essay	submit essay
oWant	PersonX breaks up with PersonY's girlfriend	to move on
oWant	PersonX takes ___ away from PersonY	to fight x
oWant	PersonX breaks PersonY's ankle	to get away from PersonX
oWant	PersonX shows one 's ___	to tell them their situation
oWant	PersonX gives the royal treatment	to repay him
oWant	PersonX smiles back	to be nice to others
oWant	PersonX needs some extra cash	to give them an appropriate amount of money
oWant	PersonX pushes PersonY's hips	to touch PersonX
oWant	PersonX asks PersonY for a date	buy a new dress
oWant	PersonX acts quickly	to chase him
oWant	PersonX keeps PersonY from falling	to thank him
oWant	PersonX punishes every ___	to stay away from PersonX
oWant	PersonX teaches every ___	to defy PersonX
oWant	PersonX forces PersonY's hand	freedom
oWant	PersonX comes back with PersonY	to have fun
oWant	PersonX looks PersonY in the eye	to smile at PERSONX
oWant	PersonX occupies PersonY's mind	to call PersonX
oWant	PersonX tells PersonY's parents what happened	to listen
oWant	PersonX gets into PersonY's car	to bring PersonX somewhere
oWant	PersonX listens to PersonY's voice	to get a place in his troop
oWant	PersonX loves PersonX's wife	stay together
oWant	PersonX lays PersonY's head	to stay close to PersonX.
oWant	PersonX gives PersonY treatment	avoid getting hurt the same way
oWant	PersonX treats PersonY accordingly	Assignment completion
oWant	PersonX boos PersonY off the stage	to refund the ticket money.
oWant	PersonX gives PersonY the strength	to success.
oWant	PersonX serves PersonY right	to show appreciation
oWant	PersonX draws forth a ___	to laugh at his trick
oWant	PersonX is loud and annoying	to leave
oWant	PersonX has a great time with PersonX's friends	to do something else fun
oWant	PersonX ties a narrative bow on something	understand what PersonX is saying
oWant	PersonX supplies PersonY with information	to be informed
oWant	PersonX eventually died	to buy flowers
oWant	PersonX protects ___ from injury	stay safe in the future
oWant	PersonX comes home to roost	have dinner with person x
oWant	PersonX causes PersonY's death	a peaceful afterlife
oWant	PersonX removes PersonY's hand	get angry at personX
oWant	PersonX loses easily	to take their trophy
oWant	PersonX gets PersonY ___ together	to get rid of problems
oWant	PersonX fills PersonY's ___ to lie	to express their feelings
oWant	PersonX gives PersonY much	eat
oWant	PersonX keeps PersonY eye	to wonder why PersonX is watching them
oWant	PersonX affects PersonY's health	to feel better
oWant	PersonX comes back negative	to listen to PersonX
oWant	PersonX stops kissing PersonY	cry
oWant	PersonX places PersonY in a position	to take a picture
oWant	PersonX holds PersonX's meetings	review meeting
oWant	PersonX asks PersonX's friends for help	to asto hug Personx if they need anymore help
oWant	PersonX is impressed with PersonY's work	to explain how they did it
oWant	PersonX sends PersonY to college	to talk to teachers
oWant	PersonX decides to move in together	to eat food together
oWant	PersonX hurries back	to meet him
oWant	PersonX takes PersonY's kids	have a free evening
oWant	PersonX sees PersonX's favorite band in concert	to eat something
oWant	PersonX spends ___ in prison	give moral support
oWant	PersonX jumps right	to support him
oWant	PersonX knows PersonX's business	to encourage person x
oWant	PersonX makes PersonY appointment	to acknowledge personx thoughtfulness
oWant	PersonX tries to catch PersonY	to avoid his company
oWant	PersonX nuzzles PersonY's neck	to giggle
oWant	PersonX gets drunk with PersonY's friends	to yell at personY
oWant	PersonX shows PersonY the path	to show gratitude
oWant	PersonX wheels out ___	to check out the clothing
oWant	PersonX takes up PersonY's residence	his documents back
oWant	PersonX gives PersonY gifts	to thank Person X for the gift.
oWant	PersonX marries ___ in lewiston	to go on a honeymoon
oWant	PersonX throws things away	to pick it up
oWant	PersonX gazes into PersonY's eyes	to kiss PersonX
oWant	PersonX takes PersonY's cat to the vet	to make sure the cat is ok
oWant	PersonX sees PersonZ's friend PersonY	to enjoy the day
oWant	PersonX tells PersonY came	to welcome PersonX
oWant	PersonX gets PersonY's money	to punish PersonX
oWant	PersonX is a big brother	to thank PersonX for cleaning the house
oWant	PersonX loves PersonY's ___ well	to talk to PersonX
oWant	PersonX makes PersonY evaluation	to succeed
oWant	PersonX wets PersonY's lips	to marry him
oWant	PersonX drives around PersonY's neighborhood	to welcome PersonX.
oWant	PersonX looks behind PersonY	to know whats happening
oWant	PersonX offer PersonY's hand	to patch things up
oWant	PersonX calls the number	answer it
oWant	PersonX dries PersonX's eyes	to keep them in a good mood
oWant	PersonX goes for the jugular	to win
oWant	PersonX has to call someone	to tell them what they want
oWant	PersonX pushes the car	to start the car
oWant	PersonX moves PersonY's things	To help out X
oWant	PersonX spins PersonY around	Gets very sick afterwards.
oWant	PersonX becomes PersonY architect	to be pleased with work
oWant	PersonX takes PersonY prisoner	to escape
oWant	PersonX walks home from school ___	to serve PersonX some food
oWant	PersonX shows PersonX's appreciation	thank personx
oWant	PersonX gets PersonY's ice cream	to wait for PersonX for the ice cream
oWant	PersonX makes a big deal	have a celebratory drink
oWant	PersonX goes wild	punch PersonX
oWant	PersonX has a new friend	ask personX to hang out with him
oWant	PersonX meets PersonX's death	to cry.
oWant	PersonX publishes another ___	to follow x
oWant	PersonX raises PersonY from the dead	PersonY will enjoy being alive again
oWant	PersonX deprives PersonY of the power	to confront PersonX
oWant	PersonX pays PersonY visit	receive support
oWant	PersonX provides PersonY understanding	Passed the test.
oWant	PersonX helps PersonX's mother	to tell PersonX what else they need
oWant	PersonX resumes PersonX's seat	to say what they want to say
oWant	PersonX throws ___ to the winds	to prevent it from happening
oWant	PersonX is a great baseball player	to be competitive
oWant	PersonX fixes upon PersonY	to have a date with PersonX
oWant	PersonX takes PersonY's turn	Pull them behind them
oWant	PersonX is grounded for a week	think of ways to ensure similar problems don't happen again
oWant	PersonX is camping with PersonX's friends	to pack their stuff
oWant	PersonX makes PersonY happy	to spend time with PersonY.
oWant	PersonX talks over PersonY's head	to think there may be other ways of doing things
oWant	PersonX understands PersonX's significance	veneration
oWant	PersonX rushes PersonY to the hospital	to talk to a doctor
oWant	PersonX knocks the living daylights out of ___	to run away.
oWant	PersonX opens PersonY account	to receive help
oWant	PersonX gives PersonY's orders	to be defiant
oWant	PersonX gives ___ the money	look for more money to acquire
oWant	PersonX speaks PersonY well	thankful
oWant	PersonX buys some ice cream	to make sure person x is satisfied with her selection
oWant	PersonX tells ___ at school	to talk
oWant	PersonX cooks dinner for PersonX's family	to help clean up
oWant	PersonX makes ___ in PersonY's image	to show flattery
oWant	PersonX lifts PersonY's legs	to cry because of the pian
oWant	PersonX begs ___ for one	To accomodate X
oWant	PersonX pays all of PersonX's bills	to encourage them to save their money
oWant	PersonX takes ___ to the emergency room	assistance
oWant	PersonX slides PersonY's hands	to stop being friends with PersonY
oWant	PersonX buys some new shoes	to get rest from his job.
oWant	PersonX opens PersonX's presents	to be thanked for it
oWant	PersonX comes down to us	to take personX out for dinner
oWant	PersonX obtains PersonY audience	to watch PersonX
oWant	PersonX carries into effect PersonY's ___	to see it succeed
oWant	PersonX sees PersonY's reaction	yell
oWant	PersonX performs PersonY's task	to know how PersonX performed on the task
oWant	PersonX lets PersonY die	to thank PersonX for trying to do everything.
oWant	PersonX pushes PersonY's way	to hit PersonX
oWant	PersonX tells jokes	to tell a joke in return
oWant	PersonX accuses PersonY of cheating	never to repeat again
oWant	PersonX evicts from PersonX's apartment	get their stuff off the property
oWant	PersonX owns a restaurant	to earn wages working for personx
oWant	PersonX sees what was wrong with PersonY	TO CONVINCE
oWant	PersonX lives PersonY's life	to get back to their life
oWant	PersonX wants to fight PersonY	cry
oWant	PersonX plays a trick	to appreciate him
oWant	PersonX cuts PersonY's hair short	evaluate the hair cut
oWant	PersonX leads PersonY existence	be independent
oWant	PersonX sets ___ in motion	to get control
oWant	PersonX plays a ___ in the evolution	to survive their environment
oWant	PersonX reads PersonY's favorite book	thanks them
oWant	PersonX helps PersonY a lot	to be kind to them
oWant	PersonX buys a tv	to thank him
oWant	PersonX puts a hand on PersonY's shoulder	to be close to person x
oWant	PersonX takes PersonY to a bar	to get something to eat
oWant	PersonX tells PersonY something	to discuss
oWant	PersonX lives with PersonY's sister	to spend time happily together
oWant	PersonX makes PersonY experiment	to get research patented
oWant	PersonX wants to be healthier	Take medical help
oWant	PersonX wants to be healthier	Regularly check weight
oWant	PersonX invites PersonY's boyfriend	to hang out
oWant	PersonX gives PersonY some information	to take care of something
oWant	PersonX learns to skateboard	to encourage him
oWant	PersonX knows one 's ___	work hard for their teacher
oWant	PersonX thinks PersonY was cute	to continue being cute
oWant	PersonX chases PersonY around	take a break.
oWant	PersonX serves notice	to make excuses
oWant	PersonX pops PersonY's cherry	to snuggle
oWant	PersonX gets beat up	run away
oWant	PersonX brings the ___ to a conclusion	to thank PersonX
oWant	PersonX meets PersonX's needs	to continue the relationship
oWant	PersonX treats PersonY with contempt	to get acquitted of charges
oWant	PersonX sends the ___ away	to make a sale
oWant	PersonX repels PersonY attack	hide
oWant	PersonX gives PersonY a lesson	to study
oWant	PersonX starts chasing PersonY	to chase personX
oWant	PersonX wins tickets	to use the tickets
oWant	PersonX calls PersonY into the office	to learn more from PersonX
oWant	PersonX gives PersonY a minute	to do their business
oWant	PersonX cleans PersonY's bathroom	to pay PersonX
oWant	PersonX decides to move to PersonY	to listen
oWant	PersonX shaves PersonY's head	to post pics on facebook.
oWant	PersonX is playing basketball with PersonX's friends	to beat PersonX in the game
oWant	PersonX pulls PersonY aside	to know the reason
oWant	PersonX means something to PersonY	to take the relationship to the next step with PersonX
oWant	PersonX keeps PersonY eye on things	to use the things they watched over
oWant	PersonX grabs PersonY's shoulders	jump up and down
oWant	PersonX says goodbye	to leave
oWant	PersonX prevents PersonY from falling	to be  helped
oWant	PersonX brings PersonY's ___ together	to resolve problems
oWant	PersonX gives PersonY a job	to thank PersonX for the opportunity
oWant	PersonX brings PersonY's hands up	to know where they're going
oWant	PersonX kisses PersonY softly	return the affection
oWant	PersonX likes PersonY anymore	to ignore PersonX
oWant	PersonX starts a conversation	to get to know PersonX
oWant	PersonX receives PersonY order	pay for food
oWant	PersonX takes ___ to develop	to be like PersonX
oWant	PersonX finds new work	to see how he does
oWant	PersonX follows PersonY back	to have power
oWant	PersonX meets PersonY's parents	to marry X
oWant	PersonX sets the bar	to hang out at the bar
oWant	PersonX meets a girl named PersonY	She tells her mom.
oWant	PersonX brings ___ along	to smoke
oWant	PersonX strokes PersonY's hair	give affection
oWant	PersonX shakes PersonY awake	to get some coffee
oWant	PersonX takes a look at PersonY	to approach PersonX
oWant	PersonX calls ___ to the need	to donate money
oWant	PersonX asks PersonY's friend	to lend him  support
oWant	PersonX throws ___ at the teacher	to give PersonX detention
oWant	PersonX reads PersonY's works	PersonX to like their work
oWant	PersonX plays a ___ in helping	to express thanks
oWant	PersonX gets some friends together	to thank PersonX for the invitation
oWant	PersonX pays PersonY dollars	to drop off person x
