prefix	input_text	target_text
oEffect	PersonX punches PersonY in the eye	cries
oEffect	PersonX is taken care of	runs errands for Person X
oEffect	PersonX sets PersonY ___ at rest	muscles relax
oEffect	PersonX opens PersonY's gifts	cries
oEffect	PersonX becomes a couple	becomes a couple with PersonX
oEffect	PersonX seems friendly	always ready to help
oEffect	PersonX calls PersonY name	picks up their phone and listen
oEffect	PersonX invites PersonY's friends over	PersonY's friend drank with PersonX
oEffect	PersonX stands in front of PersonY	offers help
oEffect	PersonX sleeps well ___	PersonY's profits go up because of X's performance.
oEffect	PersonX gives PersonY's pleasure	smiles
oEffect	PersonX enforces PersonX's rights	it does everything right
oEffect	PersonX is at the store with PersonY's mom	experiences companionship
oEffect	PersonX gives PersonY a lesson	learn a lot
oEffect	PersonX shows PersonX's power	they run away
oEffect	PersonX floats PersonY's boat	gets in their turck
oEffect	PersonX moves closer to PersonY	they talk to personX more
oEffect	PersonX grants PersonY permission	smiles
oEffect	PersonX gets PersonY job	they're constantly trying to hurt PersonX's reputation
oEffect	PersonX eats PersonY breakfast	doesn't have breakfast
oEffect	PersonX cashes PersonY's check	Overdrafts
oEffect	PersonX attends PersonY meeting	gets yelled at X
oEffect	PersonX makes PersonY example	get punished
oEffect	PersonX brings home PersonY's ___	gets excited
oEffect	PersonX tells PersonY that PersonY is being solipsist and insolent	becomes introspective
oEffect	PersonX gives it to PersonY for PersonZ's birthday	PersonY quivers their lip in anger
oEffect	PersonX means everything to PersonY	Person Y makes intermittent phone calls to person X
oEffect	PersonX stops to help	somebody is able to go on with their day
oEffect	PersonX visits ___ last week	is frazzled
oEffect	PersonX persuades the ___ to support	provides material
oEffect	PersonX just listed ___ for sale in my shop	PersonY has allowed PersonX to break the law
oEffect	PersonX receives PersonX's brother 's ___ from PersonX's hand	X's brother is held by X.
oEffect	PersonX drops PersonY's arms	Person y's arms come down
oEffect	PersonX makes PersonY incision	PersonY is hurt by PersonX
oEffect	PersonX works PersonX's magic	see's what they do
oEffect	PersonX takes a joke	claps loudly
oEffect	PersonX prevents ___ to others	wants to thank personX
oEffect	PersonX guides PersonY's ___ into the way	yells
oEffect	PersonX helps the woman	smile
oEffect	PersonX gives ___ a second chance	no effect
oEffect	PersonX sits down beside PersonY	looks at person X
oEffect	PersonX takes PersonY's family to the beach	is encouraged to bring food
oEffect	PersonX keeps PersonY from going	cries
oEffect	PersonX kisses PersonY hard	need to think about their feelings
oEffect	PersonX lets PersonY go with a warning	avoid prosecution
oEffect	PersonX snaps PersonY's head	buried
oEffect	PersonX grabs PersonY's wrist	PersonY screams
oEffect	PersonX picks up PersonY's phone	gets hacked
oEffect	PersonX teaches PersonY so much	they lose sleep
oEffect	PersonX boils water	hot water to be shared
oEffect	PersonX asks PersonY's parents for one	run out
oEffect	PersonX spills PersonY's soda	persony has to buy another drink
oEffect	PersonX takes a family trip	gets a break from things
oEffect	PersonX derives PersonY benefit	is thanked by personX
oEffect	PersonX would not stop barking	they were bothered by the noise
oEffect	PersonX tears the ___ apart	People affected by X's anger seek restitution.
oEffect	PersonX tries to tell PersonY	PersonY refuses to listen
oEffect	PersonX boos PersonY off the stage	presony looks embarassed
oEffect	PersonX runs riot	safety problems
oEffect	PersonX calls animal control	capture animal
oEffect	PersonX gives PersonY one	smile
oEffect	PersonX robs a bank	Bank loses customers due to bad publicity
oEffect	PersonX brings everyone	everyone assemble at person X's house
oEffect	PersonX asks the cashier	answers
oEffect	PersonX finds PersonY's bike	talks to pesonX
oEffect	PersonX uses a sledgehammer to crack a nut	some fight
oEffect	PersonX prevents PersonY from becoming	becomes grateful towards X
oEffect	PersonX asks the man	speaks
oEffect	PersonX turns toward PersonY	talks to PersonX
oEffect	PersonX comes to PersonY agreement	to the work for personX
oEffect	PersonX teaches PersonY to drive	Swears
oEffect	PersonX makes PersonY return	Returns
oEffect	PersonX draws PersonY inference	they tell others too
oEffect	PersonX is in a lot of trouble	tightens fists
oEffect	PersonX loves the gift	shows how to use it
oEffect	PersonX buys ___ for PersonX's family	Person y has to hold item
oEffect	PersonX attends upon PersonY	smiles
oEffect	PersonX tells ___ that PersonY was pregnant	gets informed
oEffect	PersonX brings ___ to PersonY's lips	sticks out tongue
oEffect	PersonX does something special for PersonY	smiles
oEffect	PersonX gimmes a five	PersonY smiles
oEffect	PersonX shares one 's ___	learns something
oEffect	PersonX stops loving PersonY	PersonY is left alone
oEffect	PersonX asks tom	listens
oEffect	PersonX heads toward PersonY	they engage in conversation
oEffect	PersonX walks in PersonY's neighborhood	meets personX
oEffect	PersonX gets a standing ovation	cheers
oEffect	PersonX wraps PersonY's arms around PersonY	PersonY's body temperature increases
oEffect	PersonX receives PersonY payment	has no more money
oEffect	PersonX takes PersonX's shoes	feet blister
oEffect	PersonX builds another ___	buy tickets
oEffect	PersonX leaves a bad review	shoppers chose other locations.
oEffect	PersonX wants PersonY help	gets persuaded
oEffect	PersonX makes PersonX's coffee	drinks coffee early
oEffect	PersonX gives PersonY a haircut	says Thank You
oEffect	PersonX leaves the bag	Returns the bag
oEffect	PersonX sings PersonX's praises	gives hug
oEffect	PersonX increases PersonY's efficiency	becomes grateful towards personX
oEffect	PersonX runs as fast	needs to rest
oEffect	PersonX gathers PersonY's ___ under PersonX's wings	laugh
oEffect	PersonX stays forever	Drops a few hints
oEffect	PersonX holds onto PersonY	gets injured
oEffect	PersonX joins ___ at PersonY's school	get's exercise
oEffect	PersonX sees PersonY example	Gets admiration
oEffect	PersonX demands PersonY answer	answers personX
oEffect	PersonX presses PersonY's fingers	Shouts out in pain
oEffect	PersonX demands all the money	loses money
oEffect	PersonX raises and ___ armies	joining hands to improve army
oEffect	PersonX goes home together	goes to sleep
oEffect	PersonX sees ___ that PersonY really liked	gets it
oEffect	PersonX does a terrible job	fix the messed up job.
oEffect	PersonX examines PersonY closely	answer questions.
oEffect	PersonX gives PersonY thanks	becomes elated
oEffect	PersonX learns that PersonY was pregnant	They show personX the scan pictures.
oEffect	PersonX calls PersonY's friends	wonders who it is
oEffect	PersonX sleeps in PersonY's bed	manage
oEffect	PersonX is PersonY 's favorite place	Person Y eats food from the picnic basket.
oEffect	PersonX opens PersonX's own business	they have a new place to shop
oEffect	PersonX gives PersonY analysis	asks a lot of questions
oEffect	PersonX holds PersonY's tightly	gets security
oEffect	PersonX goes ___ with PersonY's father	has some company
oEffect	PersonX rolls onto PersonY's side	Person Y tells X to watch where they lay.
oEffect	PersonX expresses PersonX's ___ in terms	write on their notebooks
oEffect	PersonX sells candy bars	enjoys something sweet
oEffect	PersonX offer PersonY the job	gets training
oEffect	PersonX plays a ___ in bringing	appreciates personX's effort
oEffect	PersonX fires upon PersonY	personY has a funeral
oEffect	PersonX kills PersonX's darlings	not exit anymore
oEffect	PersonX demands all the money	gets attacked
oEffect	PersonX grabs by the lapels	gets choked
oEffect	PersonX pushes ___ back	fall
oEffect	PersonX becomes a star	Interrupted by X's fans
oEffect	PersonX pulls PersonY toward PersonZ	yells in anger
oEffect	PersonX makes ___ with respect	they listen to what he says
oEffect	PersonX turns PersonX's ___ to look	will be happy to see X.
oEffect	PersonX locks ___ behind PersonY	gets spare key
oEffect	PersonX punches ___ in the face	gets punched and feels pain
oEffect	PersonX sees PersonY often	avoids
oEffect	PersonX presses PersonY's lips	allows person X to kiss
oEffect	PersonX sends PersonY to college	homesick
oEffect	PersonX lives in PersonY area	gets new outings
oEffect	PersonX starts PersonX's first job	Loses money
oEffect	PersonX meets PersonY's mom	meet someone new
oEffect	PersonX goes to PersonY's room	hides
oEffect	PersonX puts a hand on PersonY's shoulder	exclaims in surprise
oEffect	PersonX goes see the doctor	talks to patient
oEffect	PersonX pours PersonY a glass	costs person X money
oEffect	PersonX takes PersonX's life	buried.
oEffect	PersonX takes the dog	have a good exercise
oEffect	PersonX saves PersonY's son 's ___	owes personX
oEffect	PersonX lets PersonY know that	they learn new information
oEffect	PersonX gives PersonX's dog	get a dog
oEffect	PersonX takes action against PersonY	gets hit
oEffect	PersonX sees PersonY's doctor	checks out PersonX
oEffect	PersonX obeys PersonY orders	to get more idea
oEffect	PersonX brings PersonY's hands up	Person Y has a good time
oEffect	PersonX names the puppy spot	runs away
oEffect	PersonX performs PersonY's task	they have more free time
oEffect	PersonX hurts PersonY's feelings	forgives person X
oEffect	PersonX explains the situation	person knows the situation
oEffect	PersonX pulls PersonY's shirt	shirt gets ripped
oEffect	PersonX invites PersonY's family	goes to event
oEffect	PersonX asks PersonY's boss	tells PersonX not to worry.
oEffect	PersonX picks ___ up from work	walks less
oEffect	PersonX persuades the ___ to accept	Assures peace
oEffect	PersonX finds PersonY place	MAY HAVE TO SPEAK TO X
oEffect	PersonX has to take PersonY to the doctor	gets cured
oEffect	PersonX wants to have a child	get ready for a baby
oEffect	PersonX just shook PersonY's head	PersonY feels dizzy
oEffect	PersonX has the floor	hopes it resolves the issues
oEffect	PersonX confers ___ upon PersonY	they cry in happiness
oEffect	PersonX evens asked PersonY	listens to question
oEffect	PersonX conducts PersonY experiment	waiting to see the result
oEffect	PersonX pours gasoline on the fire	roll eyes in annoyance
oEffect	PersonX shoots a deer	bleeds out
oEffect	PersonX finally found PersonY	smiles
oEffect	PersonX works PersonY's arse off	tired
oEffect	PersonX gets another job	Give out new office
oEffect	PersonX gives the ___ a appearance	receive an answer for comments
oEffect	PersonX pays PersonY homage	they smile
oEffect	PersonX drives PersonY crazy	PersonY can't be around PersonX
oEffect	PersonX walks PersonY back	responds
oEffect	PersonX takes advantage of PersonY	receives justification from personx
oEffect	PersonX plays a prank on PersonY	jumps in shock
oEffect	PersonX keeps PersonY balance	stay's safe
oEffect	PersonX prevents PersonY from reaching	are being forced back
oEffect	PersonX punches ___ in the face	starts to bleed
oEffect	PersonX prevents ___ from making	to avoid  fighting
oEffect	PersonX confiscates PersonY's property	no longer have their property
oEffect	PersonX spends ___ writing	they offer him a contract
oEffect	PersonX looks at PersonY with a smile	smiles
oEffect	PersonX announces PersonX's intention	are informed
oEffect	PersonX swirls PersonY's tongue	no effect
oEffect	PersonX takes the wind out of PersonY's sails	fails in duties
oEffect	PersonX calls upon to perform	performs
oEffect	PersonX makes PersonY advance	takes advantage of PersonX
oEffect	PersonX asks my friend	tells them what they know
oEffect	PersonX goes to the beach with PersonX's family	get suntan.
oEffect	PersonX serves as PersonY example	raises voice
oEffect	PersonX finds ___ in the kitchen	PersonX finds his dog in the room
oEffect	PersonX lays hands on PersonY	Upsetting to people watching
oEffect	PersonX makes PersonY popular	Goes to a party
oEffect	PersonX improves PersonY's lives	smiles
oEffect	PersonX asks PersonY's questions	doesn't speak up
oEffect	PersonX lets PersonX's stay	Sits down.
oEffect	PersonX treats PersonY accordingly	they can act accordingly
oEffect	PersonX becomes more confident	Notice X more
oEffect	PersonX gazes at PersonY with eyes	PersonY looks back at PersonX
oEffect	PersonX turns PersonY back	gets excited and yells at personx
oEffect	PersonX lifts the ___ to PersonY's lips	gets burned
oEffect	PersonX cooks dinner for PersonY	enjoys the dinner
oEffect	PersonX views the ___ differently	could change laws.
oEffect	PersonX tells PersonY to look	observe
oEffect	PersonX pulls PersonY's ___ away	says stop
oEffect	PersonX tells PersonY hoped	gains knowledge about a subject
oEffect	PersonX washes the disciples ' ___	becomes grateful
oEffect	PersonX transports PersonY to an island	avoid danger
oEffect	PersonX takes ___ to disneyland	friends ride on rides
oEffect	PersonX grants PersonY permission	gets nervous
oEffect	PersonX scratches PersonY's head	shouts at x angrily
oEffect	PersonX is PersonY 's first time	became closer with someone.
oEffect	PersonX puts PersonY arms around PersonZ	follows along
oEffect	PersonX supports PersonY's case	Person Y makes way to win the case
