prefix	input_text	target_text
oReact	PersonX saves PersonX's father 's ___	loved
oReact	PersonX redoes PersonY's kitchen	content
oReact	PersonX buys PersonY's daughter	horrified
oReact	PersonX gives away ___	grateful
oReact	PersonX tells PersonY were going	irritated
oReact	PersonX stops playing	grateful
oReact	PersonX takes money	unlucky
oReact	PersonX reduces the ___ to a level	happy
oReact	PersonX gives PersonY understanding	happy to have someone who understands
oReact	PersonX brings thee ___	thankful
oReact	PersonX punches ___ in the eye	hurt by them
oReact	PersonX looks really nice	attracted to x
oReact	PersonX brings PersonY fame	important
oReact	PersonX takes ___ to mcdonald 's	grateful
oReact	PersonX asks ___ to dinner	excited
oReact	PersonX likes anyone	accepted
oReact	PersonX makes decisions for PersonY	dominated
oReact	PersonX builds PersonX's houses	happy to have a home
oReact	PersonX tightens around PersonY	close to x
oReact	PersonX gets to the front of the line	relieved
oReact	PersonX looks terrible	negative
oReact	PersonX gives PersonY instructions	guided
oReact	PersonX puts PersonY to shame	sad
oReact	PersonX kills PersonY's brother	sad
oReact	PersonX keeps it in PersonX's pants	sexually frustrated
oReact	PersonX gets ___ from PersonX's girlfriend	helpful.
oReact	PersonX helps other people	grateful
oReact	PersonX manages PersonX's ___ effectively	wealthy
oReact	PersonX teaches ___ to read	grateful
oReact	PersonX looks horrible	sorry for him
oReact	PersonX kills PersonY's wife	mournful
oReact	PersonX breaks PersonY's phone	mad
oReact	PersonX walks home with PersonY	like a friend
oReact	PersonX tells PersonY mom	humiliated
oReact	PersonX hires PersonY a tutor	love
oReact	PersonX throws off balance	unbalanced
oReact	PersonX draws PersonY closer	loved
oReact	PersonX treats PersonY well	thought of
oReact	PersonX imposes upon PersonY	anger
oReact	PersonX asks PersonY to find	helpful
oReact	PersonX presses ___ to PersonY's lips	cared for
oReact	PersonX saves PersonY soul	in debt
oReact	PersonX puts a hand on PersonY's shoulder	safe
oReact	PersonX asks PersonX's kids	cared for
oReact	PersonX takes up PersonY's abode	grateful
oReact	PersonX lives along the PersonY	happy
oReact	PersonX is in a car accident	scared
oReact	PersonX takes no for PersonY answer	content
oReact	PersonX turns PersonY's ___ to account	affected
oReact	PersonX remodels PersonY's bathroom	relieved
oReact	PersonX leads PersonY by the hand	curious
oReact	PersonX warns PersonY of the danger	surprised.
oReact	PersonX keeps PersonY's company	happy, friendly
oReact	PersonX is in the car with PersonY's mom	talkative
oReact	PersonX asks PersonY's boss	compassion towards employee
oReact	PersonX markets and sell a product or service	pleased that they purchsed a needed item
oReact	PersonX requires PersonY's attention	confused
oReact	PersonX gives tim ___	inspired
oReact	PersonX shows PersonY around	happy too
oReact	PersonX wants PersonY's parents	happy
oReact	PersonX draws PersonY's ___ away	insulted by personx's rejection of them
oReact	PersonX walks toward PersonY	social
oReact	PersonX adopts a baby	happy
oReact	PersonX creates PersonY army	grateful
oReact	PersonX shares PersonX's knowledge	happy about gaining knowledge.
oReact	PersonX goes to the beach with PersonX's family	excited
oReact	PersonX fills PersonY's gas tank	grateful for personx's action
oReact	PersonX hides ___ from PersonX's parents	saddened
oReact	PersonX bites PersonY's lips	confused
oReact	PersonX talks turkey	like they made a deal
oReact	PersonX fights another ___	lonely
oReact	PersonX turns two	happy
oReact	PersonX pushes PersonY's hair	nervous
oReact	PersonX takes ___ fishing	happy
oReact	PersonX has PersonY's back	relieved
oReact	PersonX is another man 's ___	grateful
oReact	PersonX waits a week	happy
oReact	PersonX folds PersonY's arms	controlled
oReact	PersonX gives PersonY a stare	odd
oReact	PersonX asks ___ for some help	annoyed to be asked
oReact	PersonX finds ___ that PersonY really liked	grateful
oReact	PersonX rings PersonX's bell	bothered
oReact	PersonX injures badly	hurt
oReact	PersonX makes people laugh	impressed
oReact	PersonX plays board games	entertained
oReact	PersonX tells PersonY to wait	subjugated
oReact	PersonX shows PersonY kindness	happy
oReact	PersonX receives the lion 's ___	contented
oReact	PersonX lets it be	happy
oReact	PersonX plies PersonY with questions	violated
oReact	PersonX asks PersonY to marry PersonY	happy
oReact	PersonX plays ___ at a park	also happy
oReact	PersonX gets PersonY a present	suprised
oReact	PersonX invites PersonY to a party	friendly
oReact	PersonX improves dramatically	proud
oReact	PersonX sends PersonY to the store	used
oReact	PersonX gains ___ in years	faith
oReact	PersonX goes beyond PersonY	angry
oReact	PersonX prolongs PersonY's life	grateful
oReact	PersonX persuades PersonY to leave	controlled
oReact	PersonX shines PersonX's shoes	impressed
oReact	PersonX buys PersonY's flowers	grateful
oReact	PersonX immediately threw ___	annoyed
oReact	PersonX invites PersonY's boyfriend over	persony's boyfriend may be happy
oReact	PersonX determines PersonY's value	angry and abandoned for not having value
oReact	PersonX twists my ankle	hurt
oReact	PersonX increases PersonY's income	proud to be considered an important part of the team
oReact	PersonX draws ___ together	bonded
oReact	PersonX gives PersonY work	hardworking
oReact	PersonX is going on a road trip	joyful
oReact	PersonX settles PersonY's hash	subdued
oReact	PersonX gives PersonY guidance	grateful
oReact	PersonX sells candy bars	happy to have candy to eat after purchasing
oReact	PersonX gets along with people	wanted
oReact	PersonX shows PersonY's parents	assisted
oReact	PersonX cries for help	scared
oReact	PersonX makes PersonY's laugh	enjoyed
oReact	PersonX makes PersonY commitment	obligated
oReact	PersonX gets back at PersonY	mistreated
oReact	PersonX walks PersonY back	happy to have bee assisted.
oReact	PersonX exchanges insurance information	cautious
oReact	PersonX expresses PersonY idea	happy
oReact	PersonX grabs PersonY's purse	happy they didn't forget their purse
oReact	PersonX lifts PersonY's hands	happy
oReact	PersonX thanks PersonY ___ for PersonX's encouragement	honoured
oReact	PersonX takes PersonY's home	happy
oReact	PersonX follows ___ perfectly	impressed
oReact	PersonX returns PersonY's attention	cared about.
oReact	PersonX gets the goods on ___	scared
oReact	PersonX lifts PersonY's chin	cared for
oReact	PersonX asks PersonY on a date	also nervous and happy they were asked out
oReact	PersonX asks ___ for a date	flattered
oReact	PersonX cuts PersonY's hair very short	good about themselves
oReact	PersonX takes off PersonY's shirt	thankful.
oReact	PersonX asks ___ for help	helpful
oReact	PersonX gets PersonX's shine box	mad
oReact	PersonX makes fun of at school	sad
oReact	PersonX cooks ___ instead	disappointed
oReact	PersonX asks the woman	flattered
oReact	PersonX gives PersonY answer	good
oReact	PersonX gives the man	happy.
oReact	PersonX gives PersonY advice	annoyed
oReact	PersonX kicks PersonY when they are down	abused
oReact	PersonX sells PersonY into slavery	sad
oReact	PersonX writes PersonX's own ticket	possibly happy for them.
oReact	PersonX draws PersonY's ___ to the fact	corrected
oReact	PersonX breaks PersonY's foot	in pain
oReact	PersonX sacrifices PersonX's life	grateful
oReact	PersonX takes ___ to a shop	glad
oReact	PersonX forgets PersonY's keys	upset
oReact	PersonX cups PersonY's cheek	happy
oReact	PersonX puts ___ first	grateful
oReact	PersonX never let ___	irritated
oReact	PersonX gives PersonY a drink	good
oReact	PersonX gets ___ to college	excited
oReact	PersonX drives well	nervous about the student driver
oReact	PersonX makes PersonY a gift	appreciated and thankful
oReact	PersonX lets PersonY die	sad
oReact	PersonX calls PersonX's dad for help	helpful
oReact	PersonX sends PersonY's ___ to college	thankful
oReact	PersonX gives PersonY a hard time	belittled.
oReact	PersonX throws PersonX's ___ into the scale	thankful
oReact	PersonX covers PersonY's retreat	grateful
oReact	PersonX improves PersonX's conditions	happy to be able to afford new shoes for the children
oReact	PersonX calls PersonX's grandparents	happy to hear from their granddaughter
oReact	PersonX announces to everyone	important
oReact	PersonX fixes the air conditioner	cool
oReact	PersonX gets a tutor	helpful
oReact	PersonX rolls PersonY's eyes at PersonY	annoyed
oReact	PersonX tells PersonY to write	knowledgeable
oReact	PersonX throws ___ at the teacher	hurt
oReact	PersonX drives PersonY's home	appreciative.
oReact	PersonX is proud of PersonY's work	appreciated
oReact	PersonX sees ___ in PersonY's room	cautious
oReact	PersonX meets PersonY's boyfriend	friendly
oReact	PersonX steals PersonY's bike	angry
oReact	PersonX is finally PersonX's turn	curious
oReact	PersonX gives PersonX's mom ___	loved
oReact	PersonX invites all of PersonY's friends	liked
oReact	PersonX puts an ad	interested
oReact	PersonX puts ___ back on	respectful
oReact	PersonX has to send it back	like they need to do a better job
oReact	PersonX says uncle	victorious
oReact	PersonX performs PersonX's ___ well	honored
oReact	PersonX sounds PersonY alarm	awake
oReact	PersonX learns how to play the violin	satisfied
oReact	PersonX unpacks PersonY's things	grateful
oReact	PersonX holds PersonY still	upset
oReact	PersonX puts a stop to ___	ashamed
oReact	PersonX supports PersonX's families	grateful and glad they have food and a place to live
oReact	PersonX awaits PersonY's return	appreciated
oReact	PersonX keeps tabs on ___	like they are being watched closely
oReact	PersonX gives PersonY the benefit	benefited
oReact	PersonX helps PersonY's community	supported
oReact	PersonX kisses PersonY's lips	loved
oReact	PersonX casts ___ on the validity	puzzled
oReact	PersonX gives PersonY a raise	happy
oReact	PersonX pays rent	relaxed
oReact	PersonX goes anyway	excellent
oReact	PersonX paints PersonY picture	appreciated
oReact	PersonX goes missing	scared
oReact	PersonX binds the ___ together	united
oReact	PersonX makes it to the finals	proud.
oReact	PersonX moves back in with PersonX's parents	crowded
oReact	PersonX urges PersonY to accept	thankful
oReact	PersonX drags PersonY away	terrified
oReact	PersonX pushes PersonY's hands	upset
oReact	PersonX wins PersonY's heart	love
oReact	PersonX wraps PersonY's arms around PersonY's neck	warmth
oReact	PersonX fakes being sick	ignored
oReact	PersonX is in the car with PersonX's mom	glad
oReact	PersonX paints PersonX's portrait	impressed
oReact	PersonX meets ___ at work	happy as well
oReact	PersonX develops PersonY's potential	happy to have reached their potential
oReact	PersonX takes PersonY's hands	surprised
oReact	PersonX loves to cook	fullness
oReact	PersonX tells PersonY's teacher	angry
oReact	PersonX provides PersonY education	grateful
oReact	PersonX shares PersonY's feelings	grateful
oReact	PersonX gives PersonY presents	grateful
oReact	PersonX describes ___ in terms	grateful
oReact	PersonX spins a yarn	relaxed
oReact	PersonX swirls PersonY's tongue	passionate
oReact	PersonX sets ___ up on a date	happy to have a date
oReact	PersonX saves ___ for later	happy
oReact	PersonX receives ___ from sources	important
oReact	PersonX has a tiger by the tail	anxiety of the fate of personx
oReact	PersonX succeeds PersonY's father	happy
oReact	PersonX determines PersonY's position	free to express thoughts.
oReact	PersonX calls my name	attentive
oReact	PersonX loses PersonX's position	sad to see personx go.
oReact	PersonX teaches PersonY a lesson	angry
oReact	PersonX unpacks PersonY's things	appreciative
oReact	PersonX gives PersonY the address	thankful
oReact	PersonX ensures PersonY's safety	closer to personx
oReact	PersonX always admired ___	like their deeds are appreciated
oReact	PersonX invites PersonY's friends over	happy
oReact	PersonX makes PersonY crazy	annoyed
oReact	PersonX reduces PersonY's risk	safer
oReact	PersonX unbuttons PersonY's shirt	desired
oReact	PersonX offers the job	happy
oReact	PersonX never got along	annoyed
oReact	PersonX kisses arse	surprised
oReact	PersonX declines PersonY's invitation	upset
oReact	PersonX keeps PersonY's ___ above water	lucky to have a great friend
oReact	PersonX gets married	ecstatci
oReact	PersonX pursues PersonY career	annoyed
oReact	PersonX writes PersonY's memoirs	satisfied
oReact	PersonX pushes past PersonY	self conscious about being in the way
oReact	PersonX helps many people	helped
oReact	PersonX lowers the boom	sasd
oReact	PersonX feels guilty	depressed and confused
oReact	PersonX plays for PersonY's team	thankful
oReact	PersonX schedules PersonY ___ to show	delighted
oReact	PersonX spills ___ all over PersonY's shirt	shocked
oReact	PersonX sneaks up behind PersonY	amused
oReact	PersonX turns ___ back to PersonY	devastated.
oReact	PersonX pulls ___ from PersonY's pocket	annoyed
oReact	PersonX draws PersonY's ___ away	betrayed by personx's pursuit of their spouse
oReact	PersonX gives PersonY a kick	also angry.
oReact	PersonX gives ___ a new one	grateful
oReact	PersonX splits the money	appreciative
oReact	PersonX is really loud	annoyed
oReact	PersonX really pissed PersonY off	sad
oReact	PersonX talks about PersonX's relationship	bored
oReact	PersonX thanks PersonX's mom	appreciated
oReact	PersonX goes on in PersonY's mind	preoccupied
oReact	PersonX kisses PersonY's back	loved
oReact	PersonX uses PersonY's ___ to prevent	pumped
oReact	PersonX runs through PersonY's mind	stressed
oReact	PersonX tells PersonY to go	nan
oReact	PersonX gets PersonY's friends together	happy
oReact	PersonX whispers into PersonY's ear	good to be apart of the secret
oReact	PersonX cleans PersonY's house	grateful
oReact	PersonX places the ___ in the hands	empowered
oReact	PersonX lives happily PersonY after	happy also
oReact	PersonX wants children	happy
oReact	PersonX writes songs	grateful
